DateTime,City,Noise_Level_dB,Traffic_Count,temperature,wind_speed,precipitation,humidity,pm25
2024-01-27 06:00:00,Cairo,70.1,389,10.2,7.0,0.0,86.0,9.3
2024-01-27 07:00:00,Cairo,72.1,1177,10.1,7.6,0.0,86.0,21.9
2024-01-27 08:00:00,Cairo,72.8,1705,12.4,11.3,0.0,74.0,28.4
2024-01-27 09:00:00,Cairo,76.1,1804,15.0,10.7,0.0,63.0,27.9
2024-01-27 10:00:00,Cairo,71.4,788,16.3,17.0,0.2,58.0,12.6
2024-01-27 11:00:00,Cairo,66.8,805,17.6,17.9,0.0,50.0,13.1
2024-01-27 12:00:00,Cairo,67.2,568,18.6,19.8,0.0,45.0,10.1
2024-01-27 13:00:00,Cairo,71.2,830,18.7,20.1,0.0,44.0,13.4
2024-01-27 14:00:00,Cairo,66.2,947,18.9,18.4,0.0,42.0,14.8
2024-01-27 15:00:00,Cairo,66.2,984,19.4,16.9,0.0,37.0,15.3
2024-01-27 16:00:00,Cairo,73.1,1184,19.2,16.3,0.0,33.0,17.8
2024-01-27 17:00:00,Cairo,74.9,1120,18.0,13.1,0.0,36.0,17.0
2024-01-27 18:00:00,Cairo,72.8,1093,16.5,12.8,0.0,49.0,16.7
2024-01-27 19:00:00,Cairo,71.5,1141,15.1,11.2,0.0,54.0,17.7
2024-01-27 20:00:00,Cairo,68.9,494,14.1,9.3,0.0,61.0,9.7
2024-01-27 21:00:00,Cairo,64.3,477,12.6,6.5,0.0,69.0,9.9
2024-01-27 22:00:00,Cairo,67.3,691,11.1,10.4,0.0,78.0,13.6
2024-01-27 23:00:00,Cairo,71.4,638,10.4,10.7,0.0,82.0,13.0
2024-01-28 00:00:00,Cairo,64.0,244,10.1,9.9,0.0,86.0,6.9
2024-01-28 01:00:00,Cairo,58.9,110,10.4,7.3,0.0,84.0,4.7
2024-01-28 02:00:00,Cairo,62.0,179,9.4,7.6,0.0,89.0,5.9
2024-01-28 03:00:00,Cairo,66.8,225,9.6,5.5,0.0,90.0,6.7
2024-01-28 04:00:00,Cairo,63.6,147,9.1,6.0,0.0,92.0,5.5
2024-01-28 05:00:00,Cairo,64.9,169,8.9,6.9,0.0,93.0,5.8
2024-01-28 06:00:00,Cairo,68.7,683,9.0,6.1,0.0,94.0,14.5
2024-01-28 07:00:00,Cairo,74.3,1122,10.5,5.9,0.0,87.0,21.2
2024-01-28 08:00:00,Cairo,68.9,1135,11.4,7.7,0.0,82.0,20.8
2024-01-28 09:00:00,Cairo,74.4,1545,13.0,9.7,0.0,73.0,25.9
2024-01-28 10:00:00,Cairo,67.9,607,15.6,10.9,0.0,61.0,11.3
2024-01-28 11:00:00,Cairo,70.8,674,17.2,8.7,0.0,50.0,11.4
2024-01-28 12:00:00,Cairo,72.5,578,17.5,6.8,0.0,46.0,10.2
2024-01-28 13:00:00,Cairo,69.0,561,18.2,5.5,0.0,42.0,10.0
2024-01-28 14:00:00,Cairo,70.9,869,18.1,6.5,0.0,40.0,13.9
2024-01-28 15:00:00,Cairo,68.8,716,18.1,9.8,0.0,41.0,12.0
2024-01-28 16:00:00,Cairo,74.4,1142,17.9,10.0,0.0,41.0,17.3
2024-01-28 17:00:00,Cairo,76.6,1548,17.0,6.9,0.0,44.0,22.4
2024-01-28 18:00:00,Cairo,71.7,1544,14.1,8.3,0.0,53.0,22.8
2024-01-28 19:00:00,Cairo,72.9,1456,14.1,7.7,0.0,53.0,21.6
2024-01-28 20:00:00,Cairo,69.0,599,13.6,8.4,0.0,65.0,11.4
2024-01-28 21:00:00,Cairo,68.5,638,12.6,6.6,0.0,70.0,12.3
2024-01-28 22:00:00,Cairo,66.7,454,11.9,7.6,0.0,75.0,9.8
2024-01-28 23:00:00,Cairo,64.6,509,11.8,7.2,0.0,77.0,10.7
2024-01-29 00:00:00,Cairo,67.6,264,10.3,9.1,0.0,87.0,7.3
2024-01-29 01:00:00,Cairo,66.6,182,9.9,8.4,0.0,89.0,6.0
2024-01-29 02:00:00,Cairo,67.1,249,9.6,8.0,0.0,92.0,7.2
2024-01-29 03:00:00,Cairo,65.5,408,10.4,5.8,0.0,89.0,9.7
2024-01-29 04:00:00,Cairo,66.9,237,9.1,6.3,0.0,94.0,7.0
2024-01-29 05:00:00,Cairo,68.4,77,8.8,6.4,0.0,95.0,4.3
2024-01-29 06:00:00,Cairo,72.5,788,7.6,7.1,0.0,98.0,16.6
2024-01-29 07:00:00,Cairo,74.3,1747,7.1,7.6,0.0,98.0,33.2
2024-01-29 08:00:00,Cairo,79.7,1840,10.0,6.0,0.0,89.0,33.2
2024-01-29 09:00:00,Cairo,76.5,2240,13.1,5.3,0.0,73.0,36.2
2024-01-29 10:00:00,Cairo,74.6,943,15.9,8.4,0.0,59.0,15.6
2024-01-29 11:00:00,Cairo,73.7,1310,17.0,12.6,0.1,52.0,19.0
2024-01-29 12:00:00,Cairo,73.6,978,17.7,14.2,0.1,48.0,14.7
2024-01-29 13:00:00,Cairo,75.9,1428,18.4,16.3,0.0,42.0,20.8
2024-01-29 14:00:00,Cairo,70.5,1220,18.4,18.4,0.0,40.0,18.2
2024-01-29 15:00:00,Cairo,74.5,1316,18.1,20.6,0.0,37.0,19.4
2024-01-29 16:00:00,Cairo,79.3,2527,17.7,20.9,0.0,37.0,34.6
2024-01-29 17:00:00,Cairo,77.4,2283,15.3,22.9,0.0,53.0,32.2
2024-01-29 18:00:00,Cairo,77.8,2752,13.4,19.7,0.0,66.0,41.8
2024-01-29 19:00:00,Cairo,77.1,2150,12.9,12.6,0.0,70.0,34.2
2024-01-29 20:00:00,Cairo,71.1,627,13.4,13.1,0.0,67.0,11.9
2024-01-29 21:00:00,Cairo,75.5,737,13.1,12.0,0.0,66.0,13.4
2024-01-29 22:00:00,Cairo,76.3,844,12.1,12.9,0.0,64.0,14.7
2024-01-29 23:00:00,Cairo,73.9,1066,10.9,9.9,0.0,67.0,18.1
2024-01-30 00:00:00,Cairo,63.4,291,10.4,11.2,0.0,69.0,7.2
2024-01-30 01:00:00,Cairo,68.8,173,9.9,12.6,0.0,71.0,5.5
2024-01-30 02:00:00,Cairo,73.2,313,9.4,12.4,0.0,73.0,7.6
2024-01-30 03:00:00,Cairo,63.8,156,9.4,11.5,0.0,73.0,5.3
2024-01-30 04:00:00,Cairo,67.5,225,8.9,12.6,0.0,75.0,6.4
2024-01-30 05:00:00,Cairo,65.8,383,8.6,13.7,0.0,76.0,8.8
2024-01-30 06:00:00,Cairo,75.2,674,8.4,14.2,0.0,76.0,13.2
2024-01-30 07:00:00,Cairo,77.9,2387,7.9,15.9,0.0,77.0,39.3
2024-01-30 08:00:00,Cairo,77.2,2079,9.3,15.1,0.0,69.0,32.9
2024-01-30 09:00:00,Cairo,77.5,1846,11.4,19.0,0.0,59.0,27.7
2024-01-30 10:00:00,Cairo,74.9,1283,13.2,22.7,0.0,49.0,19.0
2024-01-30 11:00:00,Cairo,76.4,1393,14.6,23.4,0.0,43.0,20.4
2024-01-30 12:00:00,Cairo,70.7,1174,15.4,24.8,0.0,40.0,17.7
2024-01-30 13:00:00,Cairo,72.1,919,16.2,24.5,0.0,36.0,14.5
2024-01-30 14:00:00,Cairo,74.4,985,16.3,23.9,0.0,35.0,15.3
2024-01-30 15:00:00,Cairo,73.1,922,16.5,24.4,0.0,33.0,14.5
2024-01-30 16:00:00,Cairo,78.3,1915,15.5,21.9,0.0,37.0,26.9
2024-01-30 17:00:00,Cairo,81.2,2311,14.9,18.1,0.0,38.0,31.9
2024-01-30 18:00:00,Cairo,77.1,1800,13.9,13.0,0.0,42.0,25.5
2024-01-30 19:00:00,Cairo,72.8,2219,12.4,11.5,0.0,51.0,31.0
2024-01-30 20:00:00,Cairo,74.7,663,11.6,10.0,0.0,57.0,11.8
2024-01-30 21:00:00,Cairo,77.8,942,10.0,6.5,0.0,66.0,16.3
2024-01-30 22:00:00,Cairo,72.9,569,8.6,9.7,0.0,74.0,11.5
2024-01-30 23:00:00,Cairo,75.1,645,7.7,9.0,0.0,79.0,12.9
2024-01-31 00:00:00,Cairo,67.7,120,7.4,7.6,0.0,81.0,4.9
2024-01-31 01:00:00,Cairo,68.0,179,6.4,9.7,0.0,86.0,5.9
2024-01-31 02:00:00,Cairo,69.8,351,6.2,8.0,0.0,86.0,8.7
2024-01-31 03:00:00,Cairo,67.8,392,6.9,6.2,0.0,82.0,9.2
2024-01-31 04:00:00,Cairo,65.4,152,6.2,6.5,0.0,86.0,5.4
2024-01-31 05:00:00,Cairo,67.6,196,5.4,7.0,0.0,89.0,6.2
2024-01-31 06:00:00,Cairo,73.5,985,5.7,6.4,0.0,89.0,19.2
2024-01-31 07:00:00,Cairo,79.1,1708,5.5,7.1,0.0,89.0,31.0
2024-01-31 08:00:00,Cairo,78.9,2088,7.9,10.6,0.0,75.0,34.3
2024-01-31 09:00:00,Cairo,75.2,2318,10.9,10.9,0.0,61.0,34.5
2024-01-31 10:00:00,Cairo,74.0,1135,13.4,14.8,0.0,50.0,17.2
2024-01-31 11:00:00,Cairo,72.8,1096,15.4,16.9,0.0,40.0,16.7
2024-01-31 12:00:00,Cairo,72.5,1533,16.6,20.9,0.0,32.0,22.2
2024-01-31 13:00:00,Cairo,70.5,1300,15.9,25.6,0.0,35.0,19.2
2024-01-31 14:00:00,Cairo,71.7,1050,13.1,17.3,0.2,47.0,15.1
2024-01-31 15:00:00,Cairo,69.4,861,15.1,19.4,0.6,41.0,11.2
2024-01-31 16:00:00,Cairo,77.7,2039,14.6,13.6,0.2,42.0,26.4
2024-01-31 17:00:00,Cairo,77.0,2570,13.6,13.4,0.1,45.0,33.8
2024-01-31 18:00:00,Cairo,76.6,2762,12.1,7.4,0.0,50.0,37.5
2024-01-31 19:00:00,Cairo,80.7,2003,9.9,8.1,0.0,59.0,29.8
2024-01-31 20:00:00,Cairo,74.9,574,10.4,9.4,0.0,57.0,10.6
2024-01-31 21:00:00,Cairo,72.7,975,10.2,10.5,0.0,57.0,15.9
2024-01-31 22:00:00,Cairo,77.3,756,9.2,8.0,0.0,60.0,13.2
2024-01-31 23:00:00,Cairo,73.6,953,7.9,7.1,0.0,66.0,16.4
2024-02-01 00:00:00,Cairo,68.7,270,7.7,7.9,0.0,68.0,6.9
2024-02-01 01:00:00,Cairo,66.1,224,7.5,9.3,0.0,67.0,6.2
2024-02-01 02:00:00,Cairo,71.1,309,7.2,8.8,0.0,68.0,7.4
2024-02-01 03:00:00,Cairo,67.1,121,7.1,7.6,0.0,69.0,4.7
2024-02-01 04:00:00,Cairo,70.3,250,6.5,7.2,0.0,73.0,6.7
2024-02-01 05:00:00,Cairo,63.9,379,6.1,7.6,0.0,75.0,8.7
2024-02-01 06:00:00,Cairo,71.4,1059,5.9,9.2,0.0,77.0,19.1
2024-02-01 07:00:00,Cairo,79.3,1709,5.6,10.5,0.0,80.0,29.5
2024-02-01 08:00:00,Cairo,78.5,2718,7.1,12.1,0.0,73.0,43.2
2024-02-01 09:00:00,Cairo,74.2,2697,9.3,10.6,0.0,62.0,39.9
2024-02-01 10:00:00,Cairo,74.7,1045,11.4,10.7,0.0,59.0,17.0
2024-02-01 11:00:00,Cairo,77.3,1381,14.1,13.0,0.0,49.0,20.3
2024-02-01 12:00:00,Cairo,76.3,1509,14.9,13.7,0.0,46.0,21.9
2024-02-01 13:00:00,Cairo,75.4,1471,14.9,13.0,0.0,46.0,21.4
2024-02-01 14:00:00,Cairo,74.5,1040,15.6,12.9,0.0,43.0,16.0
2024-02-01 15:00:00,Cairo,73.9,897,16.8,14.8,0.0,38.0,14.2
2024-02-01 16:00:00,Cairo,75.2,1805,16.4,17.1,0.0,40.0,25.6
2024-02-01 17:00:00,Cairo,77.2,2265,15.6,16.3,0.0,43.0,31.3
2024-02-01 18:00:00,Cairo,76.5,1850,14.6,13.7,0.0,48.0,26.1
2024-02-01 19:00:00,Cairo,79.7,1969,13.6,11.3,0.0,53.0,28.2
2024-02-01 20:00:00,Cairo,71.8,988,12.8,11.6,0.0,56.0,15.9
2024-02-01 21:00:00,Cairo,73.1,786,11.8,9.4,0.0,66.0,14.1
2024-02-01 22:00:00,Cairo,73.4,901,11.1,9.5,0.0,72.0,16.2
2024-02-01 23:00:00,Cairo,73.6,595,10.5,10.0,0.0,76.0,12.0
2024-02-02 00:00:00,Cairo,64.6,149,9.9,10.8,0.0,80.0,5.3
2024-02-02 01:00:00,Cairo,64.5,414,9.6,10.9,0.0,84.0,9.6
2024-02-02 02:00:00,Cairo,70.2,271,9.1,10.5,0.0,88.0,7.4
2024-02-02 03:00:00,Cairo,65.3,373,9.6,12.0,0.0,87.0,9.0
2024-02-02 04:00:00,Cairo,66.3,203,9.1,9.4,0.0,89.0,6.3
2024-02-02 05:00:00,Cairo,65.8,112,8.3,6.1,0.0,94.0,4.9
2024-02-02 06:00:00,Cairo,75.1,831,7.7,5.6,0.0,95.0,17.1
2024-02-02 07:00:00,Cairo,74.1,1805,7.5,5.6,0.0,95.0,33.7
2024-02-02 08:00:00,Cairo,75.2,1888,9.8,9.7,0.0,84.0,33.0
2024-02-02 09:00:00,Cairo,80.7,2219,11.9,9.8,0.0,73.0,35.8
2024-02-02 10:00:00,Cairo,73.8,1349,13.9,13.4,0.0,63.0,21.6
2024-02-02 11:00:00,Cairo,71.0,1275,15.4,15.6,0.1,54.0,18.8
2024-02-02 12:00:00,Cairo,69.9,855,16.4,16.7,0.1,49.0,13.3
2024-02-02 13:00:00,Cairo,70.4,949,17.4,16.7,0.1,43.0,14.4
2024-02-02 14:00:00,Cairo,75.8,1027,17.5,16.9,0.1,42.0,15.3
2024-02-02 15:00:00,Cairo,73.1,1037,17.5,14.3,0.0,41.0,16.0
2024-02-02 16:00:00,Cairo,75.5,2742,17.1,13.5,0.0,42.0,37.3
2024-02-02 17:00:00,Cairo,77.2,2310,16.2,9.8,0.0,46.0,31.9
2024-02-02 18:00:00,Cairo,77.1,1845,13.6,8.7,0.0,56.0,27.2
2024-02-02 19:00:00,Cairo,76.2,1717,12.7,8.3,0.0,60.0,26.2
2024-02-02 20:00:00,Cairo,71.5,704,12.0,7.1,0.0,64.0,12.8
2024-02-02 21:00:00,Cairo,74.5,775,11.5,7.2,0.0,69.0,14.2
2024-02-02 22:00:00,Cairo,73.7,979,10.1,7.9,0.0,77.0,17.9
2024-02-02 23:00:00,Cairo,73.8,1027,9.1,8.5,0.0,84.0,19.3
2024-02-03 00:00:00,Cairo,62.4,226,9.1,6.9,0.0,87.0,6.7
2024-02-03 01:00:00,Cairo,60.5,250,8.9,6.6,0.0,86.0,7.0
2024-02-03 02:00:00,Cairo,62.8,233,8.2,6.7,0.0,81.0,6.6
2024-02-03 03:00:00,Cairo,61.5,168,8.3,9.3,0.0,91.0,5.8
2024-02-03 04:00:00,Cairo,62.8,246,7.7,10.6,0.0,91.0,7.1
2024-02-03 05:00:00,Cairo,62.3,50,7.1,10.7,0.0,92.0,3.8
2024-02-03 06:00:00,Cairo,73.4,431,6.7,9.2,0.0,92.0,10.2
2024-02-03 07:00:00,Cairo,73.4,1533,6.8,5.8,0.0,90.0,28.3
2024-02-03 08:00:00,Cairo,72.7,1300,9.2,9.5,0.0,76.0,22.6
2024-02-03 09:00:00,Cairo,74.2,1519,11.9,7.9,0.0,61.0,23.7
2024-02-03 10:00:00,Cairo,67.1,993,14.8,7.9,0.0,49.0,15.4
2024-02-03 11:00:00,Cairo,71.2,840,16.8,7.6,0.0,39.0,13.5
2024-02-03 12:00:00,Cairo,69.8,789,18.0,10.2,0.0,31.0,12.9
2024-02-03 13:00:00,Cairo,70.2,989,18.6,13.2,0.0,26.0,15.4
2024-02-03 14:00:00,Cairo,69.8,610,18.9,13.9,0.0,24.0,10.6
2024-02-03 15:00:00,Cairo,67.6,579,18.3,13.4,0.0,25.0,10.2
2024-02-03 16:00:00,Cairo,73.5,1747,17.6,13.0,0.0,27.0,24.8
2024-02-03 17:00:00,Cairo,78.1,1362,16.5,10.1,0.0,29.0,20.0
2024-02-03 18:00:00,Cairo,71.4,1120,12.4,10.3,0.0,40.0,17.0
2024-02-03 19:00:00,Cairo,72.4,1666,11.2,10.7,0.0,45.0,23.8
2024-02-03 20:00:00,Cairo,72.2,589,10.2,12.1,0.0,48.0,10.4
2024-02-03 21:00:00,Cairo,66.3,404,9.8,10.8,0.0,49.0,8.0
2024-02-03 22:00:00,Cairo,69.8,378,8.8,11.9,0.0,53.0,7.8
2024-02-03 23:00:00,Cairo,72.7,420,8.3,11.9,0.0,55.0,8.5
2024-02-04 00:00:00,Cairo,63.1,64,8.0,11.1,0.0,56.0,3.8
2024-02-04 01:00:00,Cairo,61.4,256,7.0,11.1,0.0,59.0,6.4
2024-02-04 02:00:00,Cairo,62.0,149,6.2,11.9,0.0,63.0,5.1
2024-02-04 03:00:00,Cairo,63.3,189,7.1,9.4,0.0,57.0,5.5
2024-02-04 04:00:00,Cairo,66.8,162,6.8,9.7,0.0,58.0,5.2
2024-02-04 05:00:00,Cairo,62.5,155,6.7,8.1,0.0,59.0,5.1
2024-02-04 06:00:00,Cairo,69.6,513,6.0,8.3,0.0,62.0,10.0
2024-02-04 07:00:00,Cairo,73.7,1478,6.2,5.7,0.0,62.0,23.2
2024-02-04 08:00:00,Cairo,72.7,1561,9.4,7.1,0.0,50.0,22.5
2024-02-04 09:00:00,Cairo,71.1,1604,12.2,6.1,0.0,40.0,23.0
2024-02-04 10:00:00,Cairo,69.8,795,14.9,5.6,0.0,32.0,12.9
2024-02-04 11:00:00,Cairo,70.0,847,17.1,9.7,0.0,31.0,13.6
2024-02-04 12:00:00,Cairo,67.3,908,18.2,12.9,0.0,33.0,14.4
2024-02-04 13:00:00,Cairo,67.1,631,18.9,13.4,0.0,33.0,10.9
2024-02-04 14:00:00,Cairo,67.7,576,19.2,13.5,0.0,31.0,10.2
2024-02-04 15:00:00,Cairo,68.2,718,19.2,13.6,0.0,33.0,12.0
2024-02-04 16:00:00,Cairo,74.7,1451,18.5,13.7,0.0,35.0,21.1
2024-02-04 17:00:00,Cairo,76.0,1342,17.9,10.2,0.0,36.0,19.8
2024-02-04 18:00:00,Cairo,75.7,1346,15.4,7.5,0.0,44.0,19.8
2024-02-04 19:00:00,Cairo,69.5,1584,15.9,9.6,0.0,48.0,22.8
2024-02-04 20:00:00,Cairo,68.8,721,13.2,6.3,0.0,69.0,13.4
2024-02-04 21:00:00,Cairo,70.2,607,12.5,7.1,0.0,74.0,12.0
2024-02-04 22:00:00,Cairo,71.8,623,12.2,6.8,0.0,76.0,12.4
2024-02-04 23:00:00,Cairo,69.8,368,10.6,9.2,0.0,85.0,8.9
2024-02-05 00:00:00,Cairo,65.4,82,9.9,9.2,0.0,87.0,4.3
2024-02-05 01:00:00,Cairo,66.0,197,11.3,5.6,0.0,81.0,6.1
2024-02-05 02:00:00,Cairo,69.2,112,10.6,3.1,0.0,85.0,4.8
2024-02-05 03:00:00,Cairo,64.5,366,8.4,5.8,0.0,93.0,9.1
2024-02-05 04:00:00,Cairo,64.7,89,7.6,6.8,0.0,95.0,4.5
2024-02-05 05:00:00,Cairo,68.9,158,7.1,7.3,0.0,96.0,5.7
2024-02-05 06:00:00,Cairo,73.8,743,6.8,7.6,0.0,96.0,15.7
2024-02-05 07:00:00,Cairo,76.3,2532,7.1,5.4,0.0,95.0,46.0
2024-02-05 08:00:00,Cairo,79.7,2163,9.9,7.7,0.0,83.0,37.2
2024-02-05 09:00:00,Cairo,79.0,2650,13.1,6.5,0.0,67.0,40.6
2024-02-05 10:00:00,Cairo,77.1,877,16.1,7.6,0.0,54.0,14.3
2024-02-05 11:00:00,Cairo,75.6,1369,18.0,11.5,0.0,45.0,20.1
2024-02-05 12:00:00,Cairo,71.5,1271,19.1,14.1,0.0,39.0,18.9
2024-02-05 13:00:00,Cairo,76.7,1405,19.6,16.1,0.0,37.0,20.6
2024-02-05 14:00:00,Cairo,76.8,977,19.4,16.3,0.0,38.0,15.2
2024-02-05 15:00:00,Cairo,71.6,979,18.5,17.0,0.0,43.0,15.2
2024-02-05 16:00:00,Cairo,77.5,1881,18.5,16.3,0.0,45.0,26.5
2024-02-05 17:00:00,Cairo,74.8,2521,18.1,14.3,0.0,47.0,34.5
2024-02-05 18:00:00,Cairo,79.7,2478,17.4,13.0,0.0,52.0,34.5
2024-02-05 19:00:00,Cairo,77.3,2592,16.5,12.6,0.0,58.0,37.5
2024-02-05 20:00:00,Cairo,74.9,579,15.6,8.5,0.0,65.0,11.1
2024-02-05 21:00:00,Cairo,73.5,816,13.0,8.9,0.0,79.0,15.6
2024-02-05 22:00:00,Cairo,71.2,1093,12.2,8.9,0.0,83.0,20.3
2024-02-05 23:00:00,Cairo,72.3,830,11.8,8.4,0.0,86.0,16.4
2024-02-06 00:00:00,Cairo,71.4,182,11.4,7.9,0.0,87.0,5.9
2024-02-06 01:00:00,Cairo,64.8,319,11.1,7.5,0.0,87.0,8.2
2024-02-06 02:00:00,Cairo,66.3,197,11.0,7.1,0.0,88.0,6.2
2024-02-06 03:00:00,Cairo,66.0,285,9.9,7.5,0.0,93.0,7.8
2024-02-06 04:00:00,Cairo,63.0,371,9.6,8.0,0.0,93.0,9.2
2024-02-06 05:00:00,Cairo,65.9,371,9.3,8.3,0.0,93.0,9.2
2024-02-06 06:00:00,Cairo,71.8,1100,8.9,7.9,0.0,94.0,21.6
2024-02-06 07:00:00,Cairo,77.9,2268,8.4,7.7,0.0,95.0,41.6
2024-02-06 08:00:00,Cairo,76.5,2689,11.7,5.5,0.0,83.0,45.5
2024-02-06 09:00:00,Cairo,78.1,2125,14.6,4.3,0.0,68.0,33.4
2024-02-06 10:00:00,Cairo,76.2,1009,17.4,5.1,0.0,58.0,16.4
2024-02-06 11:00:00,Cairo,78.2,1159,19.5,5.8,0.0,51.0,17.6
2024-02-06 12:00:00,Cairo,74.3,988,20.8,7.7,0.0,43.0,15.4
2024-02-06 13:00:00,Cairo,74.1,1461,21.6,8.9,0.0,39.0,21.3
2024-02-06 14:00:00,Cairo,71.7,1437,22.2,9.9,0.0,37.0,21.0
2024-02-06 15:00:00,Cairo,72.1,1075,22.7,9.4,0.0,32.0,16.4
2024-02-06 16:00:00,Cairo,74.1,1922,22.5,10.7,0.0,32.0,27.0
2024-02-06 17:00:00,Cairo,75.4,1938,21.5,6.5,0.0,34.0,27.2
2024-02-06 18:00:00,Cairo,76.6,2753,17.5,9.5,0.0,44.0,37.4
2024-02-06 19:00:00,Cairo,77.0,2135,19.5,5.5,0.0,39.0,29.7
2024-02-06 20:00:00,Cairo,74.1,715,15.1,7.6,0.0,52.0,12.1
2024-02-06 21:00:00,Cairo,74.4,1064,15.9,15.6,0.0,55.0,16.8
2024-02-06 22:00:00,Cairo,74.6,680,14.4,8.3,0.0,67.0,12.7
2024-02-06 23:00:00,Cairo,74.3,1009,13.0,6.6,0.0,76.0,18.2
2024-02-07 00:00:00,Cairo,66.5,371,11.9,8.4,0.0,84.0,8.9
2024-02-07 01:00:00,Cairo,64.0,233,11.4,7.9,0.0,87.0,6.8
2024-02-07 02:00:00,Cairo,64.1,417,12.1,6.3,0.0,83.0,9.6
2024-02-07 03:00:00,Cairo,66.9,159,12.5,4.8,0.0,84.0,5.5
2024-02-07 04:00:00,Cairo,66.9,401,12.2,4.9,0.0,86.0,9.5
2024-02-07 05:00:00,Cairo,63.9,137,12.1,4.4,0.0,89.0,5.2
2024-02-07 06:00:00,Cairo,73.3,690,11.8,5.1,0.0,91.0,14.5
2024-02-07 07:00:00,Cairo,76.8,1730,11.4,4.7,0.0,93.0,32.1
2024-02-07 08:00:00,Cairo,77.3,2025,12.4,2.7,0.0,87.0,35.8
2024-02-07 09:00:00,Cairo,79.7,1783,15.8,3.6,0.0,71.0,29.0
2024-02-07 10:00:00,Cairo,74.3,1226,18.1,8.1,0.0,61.0,19.7
2024-02-07 11:00:00,Cairo,73.0,1024,19.7,8.5,0.0,54.0,16.2
2024-02-07 12:00:00,Cairo,73.0,1495,21.0,8.2,0.0,48.0,21.7
2024-02-07 13:00:00,Cairo,70.0,1286,22.2,7.6,0.0,42.0,19.1
2024-02-07 14:00:00,Cairo,74.5,998,23.0,7.4,0.0,37.0,15.5
2024-02-07 15:00:00,Cairo,74.3,1099,23.6,8.3,0.0,29.0,16.7
2024-02-07 16:00:00,Cairo,78.1,2214,23.1,9.2,0.0,30.0,30.7
2024-02-07 17:00:00,Cairo,78.9,2500,21.8,8.1,0.0,32.0,34.2
2024-02-07 18:00:00,Cairo,80.7,1797,17.9,8.5,0.0,41.0,25.5
2024-02-07 19:00:00,Cairo,74.3,2668,17.0,7.5,0.0,45.0,36.4
2024-02-07 20:00:00,Cairo,75.2,656,15.3,9.9,0.0,52.0,11.3
2024-02-07 21:00:00,Cairo,73.9,592,14.2,8.4,0.0,58.0,10.9
2024-02-07 22:00:00,Cairo,74.7,963,13.1,8.0,0.0,64.0,16.4
2024-02-07 23:00:00,Cairo,71.8,883,12.4,6.1,0.0,70.0,15.8
2024-02-08 00:00:00,Cairo,65.0,263,11.4,6.5,0.0,75.0,6.9
2024-02-08 01:00:00,Cairo,66.8,102,11.2,6.8,0.0,81.0,4.6
2024-02-08 02:00:00,Cairo,65.0,130,10.9,8.3,0.0,91.0,5.2
2024-02-08 03:00:00,Cairo,66.3,217,11.3,9.3,0.0,97.0,6.7
2024-02-08 04:00:00,Cairo,68.6,249,10.9,8.5,0.0,97.0,7.3
2024-02-08 05:00:00,Cairo,73.1,326,10.5,6.6,0.0,98.0,8.6
2024-02-08 06:00:00,Cairo,77.5,937,10.2,7.1,0.0,99.0,19.3
2024-02-08 07:00:00,Cairo,78.7,2259,10.4,8.5,0.0,100.0,42.5
2024-02-08 08:00:00,Cairo,76.2,2105,11.5,11.0,0.0,97.0,39.2
2024-02-08 09:00:00,Cairo,80.2,2363,13.1,11.8,0.0,89.0,41.8
2024-02-08 10:00:00,Cairo,77.7,868,16.2,11.1,0.0,73.0,15.8
2024-02-08 11:00:00,Cairo,75.0,1310,18.9,10.9,0.0,60.0,20.7
2024-02-08 12:00:00,Cairo,73.3,1318,21.1,11.9,0.0,47.0,19.5
2024-02-08 13:00:00,Cairo,72.3,1425,22.6,11.1,0.0,37.0,20.8
2024-02-08 14:00:00,Cairo,72.7,1036,23.5,9.4,0.0,31.0,16.0
2024-02-08 15:00:00,Cairo,74.9,1537,23.5,7.3,0.0,28.0,22.2
2024-02-08 16:00:00,Cairo,77.9,2693,23.2,6.5,0.0,29.0,36.7
2024-02-08 17:00:00,Cairo,76.4,2321,22.0,4.3,0.0,32.0,32.0
2024-02-08 18:00:00,Cairo,78.0,1909,17.9,8.7,0.0,42.0,26.9
2024-02-08 19:00:00,Cairo,79.2,2073,16.2,9.6,0.0,48.0,28.9
2024-02-08 20:00:00,Cairo,76.2,750,15.6,6.9,0.0,50.0,12.4
2024-02-08 21:00:00,Cairo,75.8,1075,14.6,7.3,0.0,53.0,16.8
2024-02-08 22:00:00,Cairo,70.8,1055,14.5,10.4,0.0,54.0,16.6
2024-02-08 23:00:00,Cairo,71.5,644,12.8,5.9,0.0,70.0,12.3
2024-02-09 00:00:00,Cairo,67.9,371,12.2,6.9,0.0,82.0,8.8
2024-02-09 01:00:00,Cairo,63.0,301,11.8,7.2,0.0,91.0,8.0
2024-02-09 02:00:00,Cairo,70.1,106,11.1,6.5,0.0,95.0,4.8
2024-02-09 03:00:00,Cairo,64.7,369,10.5,7.6,0.0,96.0,9.3
2024-02-09 04:00:00,Cairo,69.8,240,11.9,4.0,0.0,93.0,7.0
2024-02-09 05:00:00,Cairo,69.2,224,11.9,0.7,0.0,93.0,6.8
2024-02-09 06:00:00,Cairo,74.8,602,10.4,3.1,0.0,97.0,13.4
